gene	log2FC	p	padj	n
KCNJ11	-0.0374860317436711	0.791162399708326	0.999985773528133	6
RSRC1	-0.0568504592558726	0.791168805865915	0.999985773528133	6
LINC01165	0.0349777278358522	0.79116977984101	0.999985773528133	6
METAP2	0.0831327980152493	0.791206051120019	0.999985773528133	6
ANXA6	0.0501807487862469	0.791220110028615	0.999985773528133	6
LINC02241	-0.0281433954649658	0.791223607037927	0.999985773528133	6
PAGE5	0.0260132433327022	0.791253551337594	0.999985773528133	6
ESRG	-0.0309323896429744	0.791260238270179	0.999985773528133	6
NADK	0.0342960135639275	0.791263552220656	0.999985773528133	6
LINC00687	-0.0424393305876274	0.79128581452105	0.999985773528133	6
DNAI7	0.0426590418285553	0.791298686389984	0.999985773528133	6
ROCK1	-0.0374892803399464	0.791310598279992	0.999985773528133	6
IQSEC3	0.0304459555979626	0.791352013995711	0.999985773528133	6
CFHR3	-0.0271095748408826	0.79135771405209	0.999985773528133	6
NF1	0.0385110209135793	0.791374492759129	0.999985773528133	6
MCM4	-0.0767929739606352	0.79137575305808	0.999985773528133	6
MTDH	-0.0362133606251873	0.791380163089548	0.999985773528133	6
IRX4	-0.0408791842804553	0.791396045292221	0.999985773528133	6
PIK3C3	0.0287286420896028	0.791396271624974	0.999985773528133	6
TOM1L1	0.091984581956315	0.791410512456154	0.999985773528133	6
VGLL2	0.037599428273396	0.791431913807815	0.999985773528133	6
SPRY4-IT1	-0.0664052573358791	0.791435422325337	0.999985773528133	6
EXOC3	-0.0281341722073237	0.791478902336384	0.999985773528133	6
ADGRA3	0.0286583544484004	0.791481399559463	0.999985773528133	6
CFAP95	0.0405790007577732	0.791502186397646	0.999985773528133	6
HIPK1	-0.0410788009504464	0.791506416335033	0.999985773528133	6
STK17B	-0.0594229815574169	0.791512044004295	0.999985773528133	6
BLID	0.0298098199583548	0.791514773633898	0.999985773528133	6
IGBP1	0.0419266845100251	0.791561848874149	0.999985773528133	6
CABIN1	0.0351637452700797	0.791589618422522	0.999985773528133	6
SIPA1L1	-0.102141038559078	0.791636686074965	0.999985773528133	6
DYNC2LI1	0.110652049379495	0.791648188718619	0.999985773528133	6
FPR1	0.0313966098678406	0.791664880786478	0.999985773528133	6
SPOCK3	-0.0228580039604418	0.791676200067061	0.999985773528133	6
MAPK7	0.0509037266177526	0.791706321478603	0.999985773528133	6
S100A12	0.0303632177424752	0.791715096818487	0.999985773528133	6
TRAV12-2	-0.0517823746158912	0.791743151794056	0.999985773528133	6
PAX7	0.0294455434012057	0.791758156774666	0.999985773528133	6
EPCAM	-0.026618558631371	0.791819918156327	0.999985773528133	6
LSM11	-0.0559242129760388	0.791822781949482	0.999985773528133	6
FAM161B	0.0503842615677897	0.791841067293046	0.999985773528133	6
RAB30	-0.0299975733351244	0.791845726010836	0.999985773528133	6
CPOX	0.0411566235400305	0.791854747059298	0.999985773528133	6
PAK2	-0.0332951733682216	0.791871437923681	0.999985773528133	6
CTCF	0.0354035305807235	0.791882344296308	0.999985773528133	6
TSHZ3	-0.0409714995355522	0.791902253999198	0.999985773528133	6
FUBP1	-0.0564263788774668	0.791917032818739	0.999985773528133	6
LINC00343	0.0309641017417853	0.791925346577069	0.999985773528133	6
EPB41L4B	0.0268783816627313	0.791931614420124	0.999985773528133	6
LOC105377485	-0.0364579917187824	0.791939695133201	0.999985773528133	6
ANKHD1	0.0487067217404074	0.791943177667346	0.999985773528133	6
NUP133	-0.0634503475794236	0.791944646075281	0.999985773528133	6
RIT1	0.0745472093358161	0.791962227614267	0.999985773528133	6
SH3GL1P1	0.0287396131771262	0.791963965675368	0.999985773528133	6
TAOK2	-0.0284738475675128	0.792027709660263	0.999985773528133	6
RBM17	-0.038172551011576	0.792041440745432	0.999985773528133	6
PAFAH1B2P2	0.0336822463273171	0.792066317189993	0.999985773528133	6
FGF7	0.0249708740568548	0.792071754896289	0.999985773528133	6
SERPINB13	-0.0259937110378469	0.792170583653953	0.999985773528133	6
OR2I1	0.0337983419780311	0.792172706825693	0.999985773528133	6
QSOX2	-0.0357383425465618	0.792175787114281	0.999985773528133	6
NXT1	0.0453859534890652	0.792186284643896	0.999985773528133	6
CENPS	-0.0377200701333778	0.792198077866089	0.999985773528133	6
RPL5	0.0335798800795108	0.792230079545811	0.999985773528133	6
IRF2BP1	-0.0427176304644366	0.792257855712349	0.999985773528133	6
SFTPC	0.0295776381907459	0.792314040443225	0.999985773528133	6
ASL	-0.0643373210386137	0.792321026379753	0.999985773528133	6
IGK	-0.0342527216101637	0.792324745412643	0.999985773528133	6
ZNF625	-0.0219983254695451	0.792325520429093	0.999985773528133	6
NUP210	-0.0367872484730195	0.792336337560485	0.999985773528133	6
KATNAL2	0.0504790548070189	0.792361289402086	0.999985773528133	6
CIAO1	0.0304324755951359	0.792381707441171	0.999985773528133	6
UTP23	0.0491671516213787	0.792407082205099	0.999985773528133	6
EXOSC6	-0.0259799365724906	0.792444542241245	0.999985773528133	6
XKR8	0.0383956373968477	0.792452567779982	0.999985773528133	6
TCL6	-0.0220313187035863	0.7924718613687	0.999985773528133	6
APBA1	0.0361675350517709	0.792490342305198	0.999985773528133	6
PWWP2A	-0.0271227631974033	0.792576153653901	0.999985773528133	6
MDM2	0.0705445985273432	0.792603820621082	0.999985773528133	6
TP53RK	-0.0593220894323535	0.792627363819435	0.999985773528133	6
WASHC5	0.0760808141333989	0.792641028240342	0.999985773528133	6
SST	0.0659204611273736	0.792665666678639	0.999985773528133	6
MOCS1	-0.029717592455468	0.792672412919699	0.999985773528133	6
MTA3	0.0231259876868024	0.792690637802709	0.999985773528133	6
ADGRE2	0.0279850042082423	0.792708058006902	0.999985773528133	6
DTX3	-0.0246566323959242	0.792716313884048	0.999985773528133	6
CHST9	0.0317547350322166	0.792785883419396	0.999985773528133	6
TDH	0.0388171564266279	0.792795316446653	0.999985773528133	6
PPFIA1	0.0426504074486645	0.792797528260649	0.999985773528133	6
PHLDB2	-0.0412524643942571	0.792847314847388	0.999985773528133	6
ARHGEF11	-0.0230129874338308	0.792850028055735	0.999985773528133	6
PABPC3	-0.0228741847222556	0.792877216311197	0.999985773528133	6
ARK2N	0.0464275699962816	0.792897313056598	0.999985773528133	6
SLC39A6	0.0513232544466565	0.79292062112858	0.999985773528133	6
BBS9	0.0273927049346177	0.792943033891593	0.999985773528133	6
FOXN3-AS3	0.0356141949309478	0.792961281098556	0.999985773528133	6
ZNF451	0.0295356509899963	0.792988473246094	0.999985773528133	6
WAC	-0.0550878561337303	0.792988685281927	0.999985773528133	6
MTCH2	-0.0244352667917299	0.793020991127523	0.999985773528133	6
LINC00703	0.0291474944863971	0.793038197461574	0.999985773528133	6
HELLS	-0.109612702111959	0.793052061102417	0.999985773528133	6
OR51E2	-0.0243821194841956	0.793087567585945	0.999985773528133	6
UQCC6	-0.0351917330436674	0.79314310915547	0.999985773528133	6
ZNF169	-0.0469880289766173	0.793177637464692	0.999985773528133	6
LRRC41	-0.0408473626815923	0.793193165709041	0.999985773528133	6
GPALPP1	-0.043563417008539	0.793199222255134	0.999985773528133	6
PTPRM	-0.0632519824981602	0.793243300369093	0.999985773528133	6
PCDHGA4	-0.0450878135763705	0.79324752707629	0.999985773528133	6
AXIN1	0.0275918264072531	0.79327874014446	0.999985773528133	6
SYT9	-0.0249844918870848	0.793286211126807	0.999985773528133	6
CBR3-AS1	0.0258419848890205	0.793297176842917	0.999985773528133	6
PRKAR2A	0.034383434426232	0.793315022048675	0.999985773528133	6
MRI1	0.0271153037563459	0.793340277617897	0.999985773528133	6
KIF21A	0.0503114650505628	0.793349389007885	0.999985773528133	6
HHIPL1	-0.0292098920467035	0.793359301318749	0.999985773528133	6
BEND4	0.0261174015859711	0.79338882373613	0.999985773528133	6
CPXM2	-0.0396718633372263	0.793391941469858	0.999985773528133	6
PTCHD4	-0.0561230747256603	0.793431945929693	0.999985773528133	6
LY6K	-0.0242725090914017	0.793434884188003	0.999985773528133	6
COX18	0.0333233236885403	0.79347363531124	0.999985773528133	6
RBM5	0.0261142250176483	0.793493254314953	0.999985773528133	6
CASTOR2	-0.0673352122181482	0.793521686066642	0.999985773528133	6
RPLP2	0.0228903629589984	0.793591968959473	0.999985773528133	6
FRAS1	0.0340340432574626	0.793628829755115	0.999985773528133	6
MTFR1	0.0298459232308551	0.793640591149042	0.999985773528133	6
SERTAD2	0.0596557896974166	0.793707021387249	0.999985773528133	6
RAB11FIP4	-0.0268667098587961	0.793780231122925	0.999985773528133	6
PANK2	0.0513837679819771	0.793786220509481	0.999985773528133	6
LINC02864	-0.0390327072777419	0.793799340939641	0.999985773528133	6
LINC00342	-0.0369837494238287	0.793809111007261	0.999985773528133	6
YWHAH-AS1	0.0508574475105581	0.793813268274687	0.999985773528133	6
SERPINB6	-0.0580784291171484	0.793820677305209	0.999985773528133	6
NISCH	-0.0314291371874404	0.793855535267016	0.999985773528133	6
TMEM108-AS1	-0.0478110210084542	0.79386934351489	0.999985773528133	6
YARS2	0.0335318836478491	0.793905448392879	0.999985773528133	6
CNDP1	-0.0371254337834317	0.793973225038066	0.999985773528133	6
HMGA1	-0.0405000970434792	0.793978014875615	0.999985773528133	6
TUSC7	-0.0303975201032296	0.793986680775125	0.999985773528133	6
CNIH3	0.0780550067243029	0.794015300403247	0.999985773528133	6
ITGB1	0.0883714516903701	0.794020132513556	0.999985773528133	6
STXBP4	-0.0247873552086363	0.794023395284708	0.999985773528133	6
ZNF564	-0.0455203990842379	0.794023449372366	0.999985773528133	6
ZNF765	-0.027048998019074	0.79404080599713	0.999985773528133	6
NUP210	-0.0265870009309852	0.7940408607137	0.999985773528133	6
CFAP251	0.0372219329067412	0.794085810206156	0.999985773528133	6
ERCC6L2	-0.0254879995759224	0.794105908353613	0.999985773528133	6
USP28	-0.0447914836487937	0.79412937259941	0.999985773528133	6
PCDH9	-0.0775396315395704	0.79415168968615	0.999985773528133	6
RFXAP	-0.0249100979619179	0.794171097217417	0.999985773528133	6
KCTD17	-0.0345649123457594	0.794199220636129	0.999985773528133	6
LCMT1-AS2	-0.0300863846198621	0.794201532875319	0.999985773528133	6
PDPN	-0.0527838578868095	0.794207381809042	0.999985773528133	6
ZCRB1	-0.0650204295233896	0.794253788670863	0.999985773528133	6
CRP	-0.0416006941849338	0.794261140651765	0.999985773528133	6
HSPA12A	-0.0271285893972905	0.794283938973719	0.999985773528133	6
FBXO45	-0.0362539509202274	0.794303149902785	0.999985773528133	6
COMMD2	-0.0958416741690183	0.794324923197322	0.999985773528133	6
CLCN3	0.0578910091574248	0.794325174103303	0.999985773528133	6
PAX4	-0.0219843955274435	0.794338214730187	0.999985773528133	6
OSM	-0.0308112326980235	0.794341892271468	0.999985773528133	6
CNGB3	0.040365054818171	0.79434612689335	0.999985773528133	6
OVOL1	-0.0314337046849503	0.79436063545991	0.999985773528133	6
RPS5	0.0282923493626261	0.794376679383005	0.999985773528133	6
TTLL4	-0.0429681043161245	0.794384828585522	0.999985773528133	6
TP53	-0.0394020453865879	0.794406919817266	0.999985773528133	6
SEMA4D	-0.027503841674948	0.794461908235254	0.999985773528133	6
FLNA	-0.0388668972317063	0.794499680072829	0.999985773528133	6
IKZF1	-0.0256238342353385	0.794563460403872	0.999985773528133	6
OR1F2P	0.0425211321391074	0.794609891833369	0.999985773528133	6
RPS8	0.0361490163904714	0.794621227576492	0.999985773528133	6
BTBD2	0.036325665963423	0.79463935652042	0.999985773528133	6
STK11	0.0453555988511685	0.79473086755121	0.999985773528133	6
EDRF1-DT	-0.0265967242221935	0.794759881677108	0.999985773528133	6
KAAG1	-0.0400864037389404	0.794763388652947	0.999985773528133	6
CDH13	-0.0944319885455874	0.794780446250676	0.999985773528133	6
IFRD2	0.0673675023420447	0.794811597588677	0.999985773528133	6
HAPLN2	-0.0318343605687827	0.794836901478304	0.999985773528133	6
TTC7B	0.0484278717879725	0.794848202692593	0.999985773528133	6
KLHL23	-0.025619339456855	0.79489909666588	0.999985773528133	6
FICD	-0.0502698028774137	0.794900579844424	0.999985773528133	6
C8orf74	-0.0384235862753968	0.794932440964341	0.999985773528133	6
PPP5D1P	-0.0257520871200676	0.794952963873597	0.999985773528133	6
HIRIP3	0.0405537987732258	0.794967055638577	0.999985773528133	6
SAMTOR	-0.0566514698499035	0.795055671755557	0.999985773528133	6
NEURL2	-0.0308635990357333	0.795087533096025	0.999985773528133	6
EPIC1	-0.033339951789922	0.795093592353367	0.999985773528133	6
CELA1	-0.0315039503198605	0.795104496433619	0.999985773528133	6
OBSL1	0.0605818197323805	0.795113747590221	0.999985773528133	6
PIK3C2A	0.0568636141169328	0.795123541727571	0.999985773528133	6
ATP6V1F	0.0343956314801875	0.795149468211148	0.999985773528133	6
GSPT1	-0.0369612426393111	0.795241962421581	0.999985773528133	6
LOC100505915	-0.0345119251412739	0.795244631620774	0.999985773528133	6
BCAP31	-0.0272820504377032	0.795260762712969	0.999985773528133	6
TPTEP1	0.0380341865126621	0.795301872410553	0.999985773528133	6
LMOD2	0.0399796903021167	0.795311746145977	0.999985773528133	6
TSC22D2	-0.0468126950507804	0.79533314622389	0.999985773528133	6
AZI2	-0.0469253852739204	0.795334852268823	0.999985773528133	6
BTG2-DT	-0.0355564925290116	0.795351872880649	0.999985773528133	6
ASNS	0.0272777243876574	0.795358609095683	0.999985773528133	6
B4GALNT3	0.0345224293989303	0.795361602783504	0.999985773528133	6
KHNYN	0.0358135598364546	0.795386175800545	0.999985773528133	6
PLXDC2	-0.0824603251549811	0.795394164281676	0.999985773528133	6
RHOBTB2	-0.0392965996967044	0.795394521353471	0.999985773528133	6
KCNH7-AS1	-0.022596701245487	0.795407357797203	0.999985773528133	6
ERI1	0.0466073127947895	0.795420889129074	0.999985773528133	6
ARHGEF7	0.0369711883477705	0.795423787267318	0.999985773528133	6
UPRT	0.0503316576614289	0.79542962914963	0.999985773528133	6
CD47	-0.0340912586402286	0.795456379087655	0.999985773528133	6
TPH2	0.0311887979885249	0.795463514512686	0.999985773528133	6
ABCG5	0.039541778971238	0.795503380329822	0.999985773528133	6
CHCHD3	0.0338182393673671	0.795510433090932	0.999985773528133	6
SMTN	-0.0349266791065147	0.795515342012772	0.999985773528133	6
TRAPPC11	-0.0277922042744142	0.795520889521047	0.999985773528133	6
ZNF618	0.0315446805910301	0.795523044971463	0.999985773528133	6
NCF4	-0.0351951264216855	0.795528883770104	0.999985773528133	6
RBM26	-0.0409236636542788	0.795529665111075	0.999985773528133	6
TRGV7	-0.0279850444844072	0.795546671760428	0.999985773528133	6
TNKS2	0.0209732615385602	0.795560477735417	0.999985773528133	6
COX7A2P2	0.0231972411187882	0.795573593948943	0.999985773528133	6
FAM110A	-0.0486844626108083	0.79561312185579	0.999985773528133	6
SELENOP	0.15617996416156	0.795625643542049	0.999985773528133	6
TM7SF3	-0.0501549166325198	0.795652056227642	0.999985773528133	6
SEC22B	-0.0402942295866798	0.795673977448166	0.999985773528133	6
ATP11A-AS1	-0.0352330771496829	0.795688317732094	0.999985773528133	6
FAM83C	-0.0280674002790755	0.79569581982026	0.999985773528133	6
TMEM201	-0.0649357647321724	0.795699865812234	0.999985773528133	6
LAIR1	0.0367175974712608	0.795700908343878	0.999985773528133	6
SFXN4	0.0344005069513853	0.795720145850006	0.999985773528133	6
PPP1R16B	-0.0334149091008338	0.795748951877136	0.999985773528133	6
GPR65	-0.0237106117284135	0.795841384427825	0.999985773528133	6
SGK1	-0.0869163124973189	0.795875462823357	0.999985773528133	6
OR5AK4P	-0.0302400661162319	0.795897029625961	0.999985773528133	6
CDK13	0.0605536458579801	0.795929200986162	0.999985773528133	6
SIN3A	0.066666833726016	0.795979028755424	0.999985773528133	6
LINC01854	-0.0306263440729442	0.796000844110317	0.999985773528133	6
DLEU2	0.030662093756341	0.796018550038228	0.999985773528133	6
ZDHHC1	0.0284170842851973	0.79602910551638	0.999985773528133	6
CDC42BPB	-0.0250832725953077	0.796030932886196	0.999985773528133	6
HLA-DQB1	0.0341419144134925	0.796059261570334	0.999985773528133	6
DPH1	0.0548227745198235	0.796059818548102	0.999985773528133	6
ARHGAP26	0.0956655158229892	0.796063774795952	0.999985773528133	6
SLCO2B1	-0.032121357631785	0.796084678020901	0.999985773528133	6
MARCHF7	0.029105989586138	0.796084862200123	0.999985773528133	6
KCNK16	0.039167727605749	0.796103353016703	0.999985773528133	6
DELE1	-0.0318630503200796	0.796105849615937	0.999985773528133	6
LOC100421171	-0.0247362423688909	0.796110809055314	0.999985773528133	6
SERPINF1	-0.151484423562613	0.796124645851465	0.999985773528133	6
SAV1	0.0378803204743018	0.796152900546827	0.999985773528133	6
ADH6	-0.0310883334798002	0.79616327663016	0.999985773528133	6
WASIR2	0.0706914789607834	0.796165915670074	0.999985773528133	6
SLC2A1-DT	-0.0516470962635939	0.796248956259852	0.999985773528133	6
DCTN2	0.0281334536174732	0.796255809968361	0.999985773528133	6
MMEL1-AS1	-0.0363247334981069	0.796265980764417	0.999985773528133	6
SMAD3	-0.0316548614225141	0.796319298489611	0.999985773528133	6
PHKB	0.0224023234447483	0.7963204818947	0.999985773528133	6
PLSCR3	-0.0428182438469175	0.796330076349281	0.999985773528133	6
WDR7	0.0237577273801873	0.79635593370826	0.999985773528133	6
LINC00474	0.0324995560897193	0.796368657222629	0.999985773528133	6
USP22	-0.0334397109707587	0.796390743389761	0.999985773528133	6
ADAMTS9-AS2	0.0473017537108633	0.796404321174914	0.999985773528133	6
PRKD3	-0.0576309203015236	0.796485500973725	0.999985773528133	6
FBXO24	0.0247251180628939	0.796529353636749	0.999985773528133	6
TP53AIP1	-0.0263231818502315	0.796532155342213	0.999985773528133	6
NTHL1	0.0275028192895622	0.796541208614473	0.999985773528133	6
ACOT2	0.0535475026552952	0.796563718325744	0.999985773528133	6
PAH	-0.040264330802189	0.796569376378524	0.999985773528133	6
AGL	0.0977245523203367	0.79659022249008	0.999985773528133	6
ZBTB38	-0.0432213419675526	0.796598153028103	0.999985773528133	6
MACC1	-0.0259730350966546	0.796683080864403	0.999985773528133	6
GOSR2	0.0317324068315234	0.796692761099094	0.999985773528133	6
LTAP1	0.0675416106408434	0.796702565196975	0.999985773528133	6
OIP5-AS1	0.0619456015076691	0.796733892094901	0.999985773528133	6
WDR33	-0.0434824448560874	0.796734702597693	0.999985773528133	6
CPEB2-DT	0.0255676828046385	0.796749369667545	0.999985773528133	6
CELF2	-0.0326415259923788	0.796749714954851	0.999985773528133	6
HLMR1	0.041155222011398	0.796803850929755	0.999985773528133	6
TIPARP-AS1	-0.0218880355109988	0.796848956323905	0.999985773528133	6
PRDM16	-0.0273868244403287	0.796851258688516	0.999985773528133	6
LINC01016	0.0423448558981368	0.796885796724002	0.999985773528133	6
CEP135	0.0777773468497318	0.79690417567952	0.999985773528133	6
CCR9	-0.0218179646726262	0.796906199152682	0.999985773528133	6
CMAS	-0.0742713363709395	0.796933421207076	0.999985773528133	6
GUCY2F	-0.0246690985899528	0.796955778367906	0.999985773528133	6
PLEKHN1	0.034504958730251	0.79695940054922	0.999985773528133	6
RAB6B	-0.0506713941848375	0.796974069073359	0.999985773528133	6
TCEAL9	0.0724602619724166	0.79702030583275	0.999985773528133	6
UPK2	0.0506424046167014	0.797022553223753	0.999985773528133	6
FOXP2	-0.0270415577077156	0.797050865326049	0.999985773528133	6
SNCA	-0.0242419139474745	0.797057661349632	0.999985773528133	6
KCNJ3	-0.0450277855598338	0.797079353929139	0.999985773528133	6
KATNB1	0.0651719780026302	0.79710647006966	0.999985773528133	6
ATM	-0.0354684477434212	0.797116380744604	0.999985773528133	6
CLMN	-0.0244504196282094	0.797127088362697	0.999985773528133	6
TRIM2	-0.0386914867580902	0.797131088112362	0.999985773528133	6
STYXL1	0.0453164234337439	0.797140629375902	0.999985773528133	6
SLC6A12-AS1	-0.0391798069703258	0.797146222644866	0.999985773528133	6
GRK3	-0.0292857684263224	0.797172483178856	0.999985773528133	6
DPP3-DT	0.0406001419290891	0.797176545609711	0.999985773528133	6
ZNF589	0.0290438550443247	0.79721303295248	0.999985773528133	6
MORC2-AS1	-0.040649460614877	0.797231978442034	0.999985773528133	6
DZIP1L	-0.0400897148918322	0.797248276135962	0.999985773528133	6
GPRC5B	-0.0454830750255778	0.797253423635262	0.999985773528133	6
RBPJ	0.0758988167200174	0.797254863262286	0.999985773528133	6
LCP1	-0.0322621162106201	0.797267610798704	0.999985773528133	6
ADAMTS8	-0.0448173230765412	0.797270665203554	0.999985773528133	6
RANBP3	0.0349131058528612	0.797273180794543	0.999985773528133	6
PMS2P3	-0.0332852494673631	0.797295435325809	0.999985773528133	6
PMPCB	0.0554305359743178	0.797302273100721	0.999985773528133	6
SSTR2	-0.0335797981071357	0.797339948125642	0.999985773528133	6
THBS1	-0.0928586962485201	0.797381583291259	0.999985773528133	6
PCLO	0.0320863260218668	0.79738789663655	0.999985773528133	6
NETO2	0.0631227418951245	0.797397937172656	0.999985773528133	6
ABL1	0.0646202197155968	0.797406545891532	0.999985773528133	6
SSBP4	0.0389727875239436	0.797422679201407	0.999985773528133	6
NT5DC2	-0.0367295525181886	0.797443596959038	0.999985773528133	6
GBP6	0.0439180882226178	0.797447299801112	0.999985773528133	6
MAP4K4	0.0479265811033613	0.797454008668066	0.999985773528133	6
DCAF13	0.0325851834697347	0.79751897748448	0.999985773528133	6
YLPM1	-0.0290980475075852	0.79753565341076	0.999985773528133	6
LRRFIP1	0.0796230194935107	0.797560997760624	0.999985773528133	6
STIM1	0.0210985544914628	0.797573540910791	0.999985773528133	6
TCF3	0.0270327889406423	0.797577752561631	0.999985773528133	6
FOSB	0.0352508476850944	0.797603875638877	0.999985773528133	6
CWF19L1	-0.0368309150549795	0.797634427254087	0.999985773528133	6
SMG7-AS1	-0.036011771063293	0.79763895291553	0.999985773528133	6
SLC49A4	-0.0540123984548517	0.797683934939283	0.999985773528133	6
TM4SF20	-0.0247395818214717	0.797778454479615	0.999985773528133	6
MMP16	0.0285375414134425	0.797804274376959	0.999985773528133	6
FARP1	0.0339806784168068	0.7978065120664	0.999985773528133	6
RARA	-0.0237342485164413	0.797810122938821	0.999985773528133	6
PKN2	-0.0326873930579812	0.797858412357545	0.999985773528133	6
TFCP2L1	-0.0356196851870304	0.79788649865701	0.999985773528133	6
PIK3C2A	-0.0441493685910009	0.797889837660883	0.999985773528133	6
PTPRU	0.0432659379200355	0.797943077944799	0.999985773528133	6
CEP70	-0.112023914856771	0.797952654892678	0.999985773528133	6
HSPA4	-0.0415531005832018	0.79795283886986	0.999985773528133	6
OR8G1	-0.0298569573757036	0.797961005984951	0.999985773528133	6
FAF1	-0.0372397114455353	0.79796814797039	0.999985773528133	6
UTRN	0.11543884096638	0.797984235662497	0.999985773528133	6
SPAG8	-0.0484821833565448	0.797996617979026	0.999985773528133	6
PAX8	0.0429172234314729	0.798013846702226	0.999985773528133	6
C1QC	0.0567990819655354	0.798014398499047	0.999985773528133	6
RNF26	0.0417807462175811	0.7980157258982	0.999985773528133	6
UBXN2A	-0.0246500757002471	0.798051415828367	0.999985773528133	6
H1-2	-0.132679758886237	0.798072527129005	0.999985773528133	6
BBS7	0.11460465239324	0.798127719516409	0.999985773528133	6
GLRA2	-0.0385716403881755	0.798137125223828	0.999985773528133	6
STK4-DT	-0.0240836192018629	0.798141373659487	0.999985773528133	6
AURKAIP1	-0.0451852914811704	0.79815404768783	0.999985773528133	6
SLC35D2	-0.0278164709144429	0.798155676372266	0.999985773528133	6
PPM1A	0.0304701850369892	0.798241781785971	0.999985773528133	6
TC2N	-0.0299574437971426	0.798245255700676	0.999985773528133	6
TAL2	-0.0352505400556604	0.798258197185239	0.999985773528133	6
ARPIN	0.0366768724516526	0.798264930345058	0.999985773528133	6
WDR5B	-0.0477110553926732	0.798303704311046	0.999985773528133	6
INO80B	0.0293688756905463	0.798337596006418	0.999985773528133	6
NAPEPLD	-0.0448591275100234	0.798394569322645	0.999985773528133	6
P2RX2	-0.025591834536025	0.798448278017154	0.999985773528133	6
ITGB1	-0.0496901938041507	0.798452295855814	0.999985773528133	6
WFDC2	0.0418895379452529	0.798456859832795	0.999985773528133	6
NDRG2	-0.034557649957568	0.798464211167395	0.999985773528133	6
NR5A1	-0.023937392940441	0.798485690203201	0.999985773528133	6
VDAC1	0.0393243888124462	0.79853465249317	0.999985773528133	6
MAB21L2	0.0254206237108911	0.798574771807841	0.999985773528133	6
RPL7A	0.0243850919875023	0.798654154322624	0.999985773528133	6
TASOR	0.0340784070236862	0.79866625621116	0.999985773528133	6
IL17F	0.0363956177783082	0.798666912655051	0.999985773528133	6
DBT	0.0270860218423432	0.798678421594464	0.999985773528133	6
ANKRD65	0.0254351981684729	0.798683051799209	0.999985773528133	6
MRGBP	0.0403881142907288	0.798703229573469	0.999985773528133	6
LOC400499	-0.0322619364188527	0.79873198138778	0.999985773528133	6
ZNF579	-0.0279613745990051	0.798748838991176	0.999985773528133	6
KIF20B	0.0279029198553144	0.798752997080318	0.999985773528133	6
TCAP	-0.0329718533589941	0.798758431670764	0.999985773528133	6
LOC100506472	-0.0331637285543555	0.798791538273306	0.999985773528133	6
ABCC9	0.0852193047668465	0.798883111558669	0.999985773528133	6
SULT1A1	0.0888536040781438	0.798887169578632	0.999985773528133	6
PYM1	0.0315578475849429	0.798925091810429	0.999985773528133	6
GALNT13	-0.0330667206402066	0.798946563905902	0.999985773528133	6
CADM2	-0.0281266311708395	0.79899517588846	0.999985773528133	6
UBE2E2-DT	-0.0418633289438591	0.799000987145749	0.999985773528133	6
MAGEA5P	-0.03307933251841	0.799011581903518	0.999985773528133	6
INPP4A	0.0415107093546756	0.799036486039523	0.999985773528133	6
KATNB1	0.0602266324376805	0.799040962724295	0.999985773528133	6
CSF2	-0.0326256011970245	0.799056086476782	0.999985773528133	6
AGAP4	0.0343450458191402	0.799106917098108	0.999985773528133	6
BALR6	0.021429591892827	0.799118884452038	0.999985773528133	6
SET	0.0366478050716476	0.799119155251231	0.999985773528133	6
CHMP2B	-0.0484937531239764	0.799124296473832	0.999985773528133	6
RGPD5	-0.0757621013394146	0.799146533215983	0.999985773528133	6
FIGLA	-0.0374561967628234	0.799159179622245	0.999985773528133	6
ZFYVE27	-0.0249500724539611	0.799176804788012	0.999985773528133	6
ASIP	0.0310457132557228	0.799184075531209	0.999985773528133	6
CASQ1	-0.0321335322644909	0.799194289996946	0.999985773528133	6
KNCN	-0.0343820762468381	0.799224716932226	0.999985773528133	6
SCARB2	-0.0526215060255903	0.799254662192217	0.999985773528133	6
RGS13	-0.0227400826254896	0.799272471885935	0.999985773528133	6
SRP68	0.0291407327695378	0.799311202758425	0.999985773528133	6
SPPL2B	-0.0309743790294552	0.799324847377175	0.999985773528133	6
SP8	-0.0260141433332133	0.799368125020191	0.999985773528133	6
CIB4	-0.0361121932529041	0.799384712477111	0.999985773528133	6
KIF1C-AS1	-0.0357541769753008	0.799388991023057	0.999985773528133	6
TIA1	0.0555589404903202	0.799399198190658	0.999985773528133	6
LCNL1	0.0263676790438976	0.799431989608981	0.999985773528133	6
ABCG1	-0.0280118309766613	0.79945642877989	0.999985773528133	6
PGS1	0.0245253977905631	0.799513915572421	0.999985773528133	6
VPS37C	0.0355979030643214	0.799552881104891	0.999985773528133	6
IGKV1-5	-0.026275135928596	0.799564675830175	0.999985773528133	6
AGO1	0.0484775769147135	0.799578547633372	0.999985773528133	6
ZNF787	0.0482935169644341	0.799611620193056	0.999985773528133	6
CYCS	0.0362860498781778	0.799622916225196	0.999985773528133	6
TOP3A	-0.0365465952251177	0.799629709497793	0.999985773528133	6
IGKV1-17	-0.0240094570124838	0.799634755621386	0.999985773528133	6
DUOX2	-0.0303028671588472	0.799638402862991	0.999985773528133	6
JMY	0.0493102996082183	0.799640238796348	0.999985773528133	6
EQTN	0.0308196009055974	0.799685880152867	0.999985773528133	6
