gene	log2FC	p	padj	n
ZNF833P	0.90429696053331	0.751018449407314	0.804497779955465	38
IL1B	0.310166207256405	0.751514090957558	0.804981145588114	38
ATP8B3	-0.951285116326552	0.751843265435423	0.80528615413306	38
SELO	-0.348513482350274	0.752111360279261	0.805480483881369	38
TF	-0.193698017960546	0.752113569271035	0.805480483881369	38
MAGIX	0.69573308561476	0.752252997990255	0.805582211530062	38
EPS8L2	-0.65329496898561	0.752328259639639	0.805615215175316	38
SEPT7P2	-0.783563238242271	0.752880145480836	0.80615856796805	38
CWC22	-0.411720095277424	0.75301102340913	0.806203462367096	38
HSP90B2P	-0.945604323309068	0.752966563231319	0.806203462367096	38
ZHX2	0.390756397044681	0.753464421563932	0.806641245552173	38
SPON2	-0.198055380922177	0.753555745590221	0.806691371895939	38
M1AP	-0.575650926560326	0.753813145437988	0.806919268179663	38
DDHD2	0.146174060266357	0.753962890816944	0.807031905629687	38
LOC643802	0.655804549452205	0.754493405827589	0.807552076490122	38
ALG5	-0.261730472534615	0.755245218126706	0.808244445750093	38
NPM3	-0.368247933391206	0.75527404791531	0.808244445750093	38
TMEM164	-0.234211787064669	0.755259228354931	0.808244445750093	38
METTL2A	-0.401769395335989	0.755408185011351	0.808340269758014	38
BRD9	-0.265138421097231	0.755462898235058	0.80835109830039	38
CIDEA	-0.22676023154814	0.755566794420072	0.808414548604217	38
CHIC2	-0.692617941593664	0.755616368257349	0.808419872950537	38
VPS26B	0.221274601077496	0.75573825802116	0.80850256156454	38
SELT	-0.223374171892429	0.755794096252413	0.808514581455739	38
CSTA	-0.134845430549593	0.756154105605457	0.808851969332593	38
TSTD3	-0.441048717587376	0.756202961420747	0.80885649859408	38
WDR53	0.639852446988554	0.756445560456855	0.809068248430577	38
RPA2	0.340232583929599	0.756828427270897	0.809429990037144	38
OSTM1	0.150770934494332	0.756948568309524	0.809510719631076	38
EIF5	-0.175873802898625	0.757210992806135	0.809648066218181	38
GFPT1	-0.226864094674572	0.757150130771351	0.809648066218181	38
GLRX	-0.141704115905031	0.757189914960859	0.809648066218181	38
TIGD2	0.616145592914499	0.757337732618177	0.809735819226713	38
MOAP1	-0.255706428017567	0.757688751010999	0.810063343531488	38
ENPP4	0.255446142951349	0.757918398491164	0.810261076282692	38
FUNDC2	-0.143497046147638	0.758233741100342	0.810550393638373	38
ADRB1	0.469998689837392	0.758284776340762	0.810557149470987	38
IRF2BPL	0.189927777554023	0.758369939247398	0.810600382613219	38
SAR1A	0.11456815890503	0.758805710993776	0.811018344527369	38
HIGD1B	-0.752272170826091	0.758946836459755	0.811045527654685	38
KATNA1	0.308073084145015	0.758965371302831	0.811045527654685	38
MKLN1	-0.16586978855081	0.758910770672133	0.811045527654685	38
LGMN	0.132560504286257	0.759318649433005	0.811375215649144	38
CES4A	0.678566952636217	0.759403887806771	0.811416184638837	38
FPR2	0.370612022022735	0.759446515616622	0.811416184638837	38
B4GALT1-AS1	-0.384431847908722	0.760067279243766	0.811936739494426	38
CCT8	-0.15890616378887	0.760076380954199	0.811936739494426	38
HOXC-AS1	-0.283951887390221	0.760081239365843	0.811936739494426	38
PANK2	-0.272291469507195	0.76015768775638	0.811936739494426	38
TRA2B	0.135054297517574	0.760124138452041	0.811936739494426	38
B4GALT3	-0.278315307443764	0.760266269252616	0.812004870536306	38
MNAT1	-0.418865793161712	0.760503859437336	0.812067239633635	38
SPOP	-0.259655362376488	0.760387459011166	0.812067239633635	38
WDR41	0.349794028058828	0.760427241683765	0.812067239633635	38
XAB2	-0.275262397902032	0.760474090116191	0.812067239633635	38
AKT1	-0.0561698899106442	0.760859582372009	0.81239922540245	38
C1QC	-0.220814938260887	0.760962546629199	0.812461307736334	38
LINC00648	-0.918028283661599	0.761109176291631	0.812570000508769	38
C5orf51	-0.254767043172326	0.761603877349553	0.813050264117511	38
DOK4	0.358219979088287	0.761977609840656	0.813378137710752	38
HTRA3	-0.300553737885672	0.762000746654382	0.813378137710752	38
FILIP1L	-0.291555543339375	0.762144864331994	0.813484069701822	38
FMO1	-0.627881227951572	0.762205453391427	0.813500839238483	38
UBE2M	0.170641553100694	0.762418467399608	0.813680280162066	38
CCDC42B	0.81677655135602	0.762528756269227	0.813750074466754	38
IFRD2	0.187619725751929	0.762852863089666	0.814048027858149	38
HMGN1	-0.121997086417911	0.763061086312869	0.814222292888709	38
AAED1	-0.321018074395205	0.763199144779167	0.814273743226131	38
PSMA3-AS1	0.29437963259579	0.763177634218601	0.814273743226131	38
C14orf93	0.416238640525442	0.763459165165343	0.814503224468964	38
SMAP1	-0.206939783349732	0.76369684774055	0.814708848810791	38
RHBDD3	-0.245816723095896	0.764316675470877	0.815322095937186	38
CRYBG3	0.17972793980792	0.764715424637759	0.815699452889764	38
FAM47E	-0.572717352054396	0.765314313661163	0.816290236171574	38
TRIM52-AS1	0.228535403826377	0.765374903077693	0.816306829141524	38
CPNE2	0.155904743551311	0.765544111991185	0.816439260932177	38
CD9	-0.204052143332906	0.765778839052247	0.816593506412147	38
WDR43	-0.327820993429459	0.765739262750536	0.816593506412147	38
GLP2R	-0.436072892368448	0.76584573327787	0.816616800419291	38
NNMT	-0.143179495157543	0.76601014654514	0.816744069550247	38
ANAPC15	0.203735417576184	0.766308925402351	0.817014580094602	38
PELO	0.271936516740659	0.766453893986061	0.817121080767237	38
PLP2	-0.203523972857801	0.767165261885286	0.817831375099657	38
ZNF787	0.192207344327324	0.767322794379796	0.817951208098946	38
ALKBH6	-0.339841770257116	0.767703415701866	0.818220998540634	38
PPP1R12C	-0.144485555507536	0.767695454103685	0.818220998540634	38
TMEM129	-0.13057327320128	0.767711300445694	0.818220998540634	38
SDC2	-0.17838399706989	0.768113092444333	0.818601095110731	38
EAF1	-0.393721649756247	0.768761294692144	0.819143268624091	38
PROCR	-0.286543177445369	0.768755213405748	0.819143268624091	38
TMEM108-AS1	-0.872785711408787	0.768712593769394	0.819143268624091	38
ZNF155	-0.511147053500074	0.76880258338951	0.819143268624091	38
HOXB3	0.310265427777905	0.769071040318184	0.819381141874205	38
IP6K2	-0.280643720314537	0.769387181509213	0.819669787788275	38
BAG5	0.303458111610732	0.7695014163213	0.819743310628597	38
FBXL15	-0.248976552594825	0.769980392395623	0.820157161414705	38
ZNF622	0.38310659249025	0.769956791986104	0.820157161414705	38
C2orf74	0.227566278594346	0.770235018457148	0.820380173898156	38
MRFAP1L1	-0.284378336346177	0.77055239035443	0.820669987071372	38
CPEB1	0.481840472755338	0.77072976275105	0.820810669724944	38
CEACAM4	-0.454645417031728	0.770928442119645	0.820974025984185	38
OXSM	0.456717809656493	0.771524517742599	0.821560531816959	38
H2AFV	0.112895656666784	0.772045657826833	0.82203625541741	38
PTPN11	0.0685792377414384	0.772061965492437	0.82203625541741	38
EIF2B2	-0.288849302052483	0.77211515619747	0.822044604510252	38
PCGF3	-0.250486950292887	0.772594825694102	0.822506983341575	38
FAM199X	-0.254462360697926	0.772973370301887	0.822843593803979	38
SAT2	0.174044403754524	0.773001796154242	0.822843593803979	38
DPCD	-0.461405175537199	0.77321048312989	0.82301740620643	38
C11orf58	-0.123752317268108	0.773328583332661	0.823067988595316	38
NUBP2	0.225920043486284	0.773348815675811	0.823067988595316	38
POLR2J3	-0.439756450370514	0.773789704327895	0.823488872797027	38
ELF1	-0.204967941249335	0.774177361994615	0.823853060988399	38
SRP68	0.205031992687809	0.774253297375277	0.823885501703648	38
POLR3F	0.300912065672112	0.774393639687062	0.823938909748692	38
ZNF784	-0.864784197070237	0.774394395398492	0.823938909748692	38
BAK1	0.327536918554407	0.774899459277138	0.824427896367923	38
WIPI1	-0.258587491431456	0.775551492768256	0.825073179729455	38
PIN1	-0.176405752759302	0.775675968328418	0.825108754057229	38
TMEM60	0.26569197662399	0.775631514047456	0.825108754057229	38
TMEM242	-0.258237036516356	0.77572771940385	0.825115383736275	38
GINM1	-0.169200016275353	0.775778670219676	0.825121161478147	38
PCMT1	0.153377425787296	0.776093184785377	0.825407249507423	38
ATP5A1	-0.085290602224551	0.77644009422983	0.825630878635779	38
RBM41	-0.345115393720292	0.776437530225637	0.825630878635779	38
TMEM59	-0.110747105733996	0.776355855264132	0.825630878635779	38
MRPL27	-0.287371509425625	0.776603651946438	0.825756358448679	38
TMEM165	-0.177243950030412	0.776655710427315	0.825763274263355	38
MYO1D	-0.285194707048875	0.776766737734336	0.825832882985942	38
SERTM1	-0.854605705681857	0.776972357849658	0.825995780412981	38
UBTD1	-0.223882651444357	0.777011091057658	0.825995780412981	38
MOB2	-0.16042181730914	0.777181182220135	0.826128146959737	38
GNAI3	-0.184851723259541	0.777436120002812	0.826350682965344	38
GBAS	-0.194243299900532	0.77788538582591	0.826779735494944	38
ACSF3	0.377537516677912	0.778530028077016	0.82741638244325	38
CTHRC1	-0.238183811176408	0.778627353421329	0.827471304184114	38
STX12	-0.160375878055199	0.779105490006501	0.827930895611903	38
TRIM6	-0.476113715507559	0.779260907273558	0.828047509593047	38
UBE2R2	-0.185603253487633	0.779580270821358	0.828338310033925	38
IDE	0.235702243206663	0.779856409850957	0.828583151126446	38
GPR34	-0.309127280365138	0.780314193740965	0.829020946544513	38
TOMM5	0.215126108128716	0.780458656523117	0.829125831729153	38
DDX59	0.408569128545481	0.780568192422314	0.82919360197136	38
RECK	-0.196234999037363	0.780621084416992	0.829201195266734	38
FAH	0.115171753224309	0.780870308493021	0.829417325797081	38
NEK7	0.0598542195636333	0.781378971850416	0.82987270194752	38
PKDCC	0.140008856983617	0.781390592863699	0.82987270194752	38
DHRS4L2	0.26883228191619	0.781494519472106	0.829934451606472	38
TSPAN6	-0.134717148418537	0.781973957079024	0.830394957233243	38
PLS3	-0.0828488044728152	0.782196172629183	0.830582275276739	38
THUMPD1	-0.163849128235587	0.78232711062941	0.830672653138432	38
BTF3L4	0.19279200477721	0.782389144520379	0.830689862515136	38
THTPA	-0.231242151071703	0.782760727684845	0.831035709894763	38
TMEM107	-0.367013735918347	0.783312306608412	0.831538070312374	38
TRADD	0.285018808621603	0.783325651715898	0.831538070312374	38
C7orf26	0.408813013062764	0.783402854037633	0.831571326060794	38
AMIGO2	-0.349346112529334	0.783719260218463	0.831858474644577	38
SEMA3B	-0.223843175801712	0.783765218995488	0.831858547030342	38
SORBS1	0.0975273260312168	0.783905227613488	0.831958434481833	38
ETHE1	-0.348691034678609	0.784110799508251	0.832086953104283	38
LOC285593	0.819874094416059	0.784118129471362	0.832086953104283	38
AP3S1	0.103603564342004	0.784550903840593	0.832455086725592	38
C21orf33	0.104717571131407	0.78460281109432	0.832455086725592	38
CCDC152	-0.200575313903895	0.784558730120093	0.832455086725592	38
CYSTM1	-0.105095962627342	0.785041439225102	0.832856308523906	38
EDF1	0.112026613196609	0.78507286058079	0.832856308523906	38
MSC	-0.362809515099295	0.785380756435524	0.833134186090048	38
HLA-DMA	0.141376602782	0.785471598515772	0.833181793334624	38
OSGIN2	-0.134037156246178	0.785579971473348	0.833247989637062	38
PDCD10	0.206790237136094	0.786045030218838	0.833692485096067	38
CHMP4B	0.159243194799834	0.786096799990979	0.833698613002368	38
POLR2F	0.26074546728909	0.786151683577589	0.833708042368861	38
LOC100131564	0.564234736673536	0.786634455937244	0.83417121696352	38
NFIB	-0.199103925838265	0.786784255459046	0.834234604955568	38
SMIM11	0.272273773701079	0.786786274966646	0.834234604955568	38
CRADD	-0.260429937101036	0.786952648740523	0.834362207622359	38
LYL1	-0.18776174166802	0.787007185686189	0.834371227917508	38
MATK	0.567330914478517	0.787875874220096	0.835243345925942	38
MSRA	0.188106321834646	0.788227229210831	0.835566958123084	38
NINJ2	-0.339335461935418	0.788671747763355	0.835989285521685	38
UBXN1	-0.1101141942955	0.789001851945214	0.836290291791071	38
KCTD9	-0.221193732508186	0.789272733828347	0.836504268781185	38
SNRPF	-0.262794268537628	0.789296023237898	0.836504268781185	38
KLHDC8B	0.110644747362963	0.789418430197687	0.836585085308008	38
MRPL33	0.198068986077318	0.789696401520831	0.836830741866485	38
NAB1	0.178529261061481	0.790266934687498	0.83738637546503	38
FGFRL1	-0.131451806132205	0.790575557280882	0.837532426959816	38
SLC35B3	0.232162184058445	0.790458571621758	0.837532426959816	38
SPG20-AS1	-0.799456331524382	0.790572324070814	0.837532426959816	38
ZNF362	-0.167007611833793	0.790589582264545	0.837532426959816	38
ARRDC4	-0.260238527181502	0.791068574980692	0.837941918931515	38
PDHB	-0.19526911995851	0.791027810479341	0.837941918931515	38
PSMG3	0.285361827591911	0.791215340304697	0.838048409121376	38
C1orf186	0.629989982724481	0.791455716480648	0.838205057995134	38
MTMR9LP	-0.377373588790451	0.791450410442643	0.838205057995134	38
ACLY	-0.114569341250858	0.791771314980722	0.83849030943831	38
NUTF2	-0.197562395106049	0.792151706160916	0.838820640064201	38
SRP19	-0.235754606299459	0.792175789554755	0.838820640064201	38
RPRD1A	-0.151798307034431	0.792270957245982	0.838872408995205	38
DDX41	0.238682993126928	0.792408703102581	0.838969251862653	38
TFE3	-0.110147233964819	0.792657950664739	0.83918412987383	38
CFDP1	-0.214471400997934	0.792792040103965	0.839234351427908	38
DDRGK1	0.245225079792576	0.792802932140552	0.839234351427908	38
RPL36AL	0.0837752653085703	0.792844280256133	0.839234351427908	38
ELK3	-0.178441943318988	0.792902475417953	0.83924694452302	38
CTSL	-0.146621847608113	0.793017386754071	0.839312261834055	38
PEPD	0.118583063524198	0.793056789358068	0.839312261834055	38
HOXC5	-0.491217079677993	0.793154215679833	0.8393663650901	38
MFSD12	-0.405981395733676	0.793418891541767	0.83959744582473	38
GLO1	0.122743378292959	0.793748287482894	0.839896982499704	38
FGF11	-0.774483284350632	0.794073152492295	0.84019169012537	38
C22orf23	0.553463007689713	0.794516718221186	0.840594840443691	38
NPTXR	-0.212579495616373	0.794546918748949	0.840594840443691	38
STOML2	-0.155578008951155	0.794856750357379	0.840873552012151	38
C2CD2	-0.124780626637517	0.795132194456144	0.841115854861492	38
SNRPA	-0.215113092894746	0.795284664286817	0.841228050973165	38
PPP1R8	0.183889567635696	0.795503445367825	0.841410371932698	38
SEPHS2	0.142041804518281	0.795937762004333	0.841820632000265	38
PCDHB15	0.519119402330671	0.796003534051135	0.841841077114639	38
PHKG2	0.290039383715747	0.796114696479409	0.841909521211262	38
MICU3	0.268031080995156	0.796374318167243	0.842134947230056	38
LOC100996251	0.769476041166325	0.797124545040114	0.84278078903133	38
RDX	0.167764096932809	0.797044015790681	0.84278078903133	38
ZNF639	-0.222690272142505	0.7970889263828	0.84278078903133	38
CBR1	0.279464065306582	0.79802585266577	0.84368451133048	38
ZNF410	0.247013089298554	0.798387551323846	0.844017679060323	38
COASY	-0.187753937596145	0.798436958221838	0.844020687058972	38
MPST	-0.0985475808500608	0.79861529666049	0.844159979157076	38
ZNF703	0.238247867542613	0.798919073785892	0.844431839680284	38
AIMP1	-0.2296549210157	0.799040574699363	0.844451304927458	38
DNM2	0.0941444364030699	0.799077245734026	0.844451304927458	38
SRPX2	-0.155275475276193	0.799015697456511	0.844451304927458	38
TPRG1L	-0.152580575923316	0.799222641084351	0.844555719653494	38
ZFAS1	0.125206059763837	0.799394510332787	0.844688096112063	38
GUSB	-0.19479095023548	0.799690201766874	0.844951287446265	38
IFT22	-0.219562649653491	0.799828361727464	0.845048010318456	38
DOK2	-0.202892495933594	0.800655936804862	0.845873071830152	38
EIF2B3	-0.203862490876558	0.801139654512694	0.846285461384126	38
PGP	0.158951507998367	0.801113195200119	0.846285461384126	38
MLEC	-0.084510112871787	0.801344842233771	0.846452884748649	38
BZW1	0.0818810592805031	0.801530326723284	0.846569034978704	38
PQLC3	-0.21460776109589	0.801594909051387	0.846569034978704	38
ZDHHC5	-0.211337193430438	0.801552459422054	0.846569034978704	38
MAPK10	-0.211051479247135	0.801821492415122	0.84675899755368	38
DCTN2	0.197346036244613	0.802053139309685	0.846954284997475	38
ASB13	0.282703211165658	0.802150479510089	0.846970882950744	38
BMPR2	-0.12622294709753	0.802162305869608	0.846970882950744	38
FCGR2B	-0.328460475803697	0.802291623351548	0.847010075091047	38
KTN1	-0.116316410654328	0.802303080244862	0.847010075091047	38
RPS19BP1	0.0871422325373037	0.802339603872035	0.847010075091047	38
R3HCC1	0.251450276983565	0.802510613881593	0.847141270546915	38
CISD3	-0.091494138033172	0.802676762363189	0.847204430217982	38
GOLGA8J	-0.753272042175022	0.802757394683294	0.847204430217982	38
HOXA3	-0.330605865320961	0.802687456570187	0.847204430217982	38
TAS2R14	-0.753272043204056	0.802757394418996	0.847204430217982	38
PRMT1	-0.181106315800338	0.802963368060444	0.847372473239312	38
APEX2	-0.289692334508628	0.803265091701138	0.847641536690332	38
CDNF	0.403202141622331	0.803994091984808	0.848361424146261	38
TADA1	-0.339420321203598	0.804072830248457	0.848395121880895	38
GAS1	-0.261703544084241	0.804219044740141	0.848500007217539	38
ING3	-0.255528614487518	0.804527745186259	0.848776302932797	38
HYLS1	-0.734706395574297	0.804665735752278	0.848821478603077	38
OXA1L	0.139853244433626	0.804705124743718	0.848821478603077	38
WDPCP	0.333719242224976	0.804711044838852	0.848821478603077	38
KCNQ1	-0.212054189873016	0.805233944988711	0.849274202642135	38
QARS	-0.0745118519508813	0.805214807375205	0.849274202642135	38
C6orf203	0.303584880003492	0.805330282657307	0.849276981425854	38
TAZ	0.3017309903485	0.805317971206527	0.849276981425854	38
BRI3BP	-0.450389408828348	0.805645931789904	0.849473829025497	38
IER3IP1	0.204138443340017	0.805611397017934	0.849473829025497	38
SLFN5	-0.162376120364964	0.805657531230008	0.849473829025497	38
SMCO4	-0.489885519039519	0.805749579379021	0.849521469516868	38
LPAR6	0.160019940517865	0.806303063872996	0.850055579785146	38
NUBPL	-0.230699635701752	0.806537167927857	0.850252936494811	38
ID4	-0.144356525876844	0.806947843342953	0.850589044805651	38
PIN4	-0.218870097127145	0.806949842970308	0.850589044805651	38
DNAJC8	-0.159154450442239	0.807413287595272	0.850996779912647	38
ZDHHC4	-0.157005392832787	0.807430552089017	0.850996779912647	38
