gene	log2FC	p	padj	n
CDC42-IT1	-0.142354022420409	0.733806465306182	0.999070518699245	8
MPHOSPH6P1	0.012045625037708	0.975837317493072	0.999070518699245	8
WNT4	-0.0584951065997992	0.834164008580424	0.999070518699245	8
PPIAP34	0.28926081875093	0.776588605234196	NA	8
ZBTB40	0.0375433392192929	0.796251425504789	0.999070518699245	8
ZBTB40-IT1	0.419052925079093	0.410073870287778	0.999070518699245	8
C1QA	-0.317542740028605	0.325407531998849	0.999070518699245	8
C1QC	-0.0979161577798679	0.744554333377345	0.999070518699245	8
C1QB	-0.162507536851892	0.594783960541402	0.999070518699245	8
EPHB2	-0.556611908652409	0.0456874651961853	0.999070518699245	8
AL512444.1	0.261217419197425	0.811732730435567	NA	8
KDM1A	0.0332014885681201	0.738252681461951	0.999070518699245	8
AL031428.1	-0.0453097804151497	0.936796839705333	0.999070518699245	8
LUZP1	0.0926474367009779	0.316295060190616	0.999070518699245	8
AL161672.1	0.241031092890858	0.60022543898231	0.999070518699245	8
RNU6-135P	0.0799244830187233	0.953109256233301	NA	8
LINC01355	-0.0166875073867948	0.924102824038833	0.999070518699245	8
AL109936.9	0.0652055901593544	0.846022870378013	0.999070518699245	8
HNRNPR	-0.285594195113456	0.0492629427308276	0.999070518699245	8
ZNF436	0.0921314116091587	0.427251653748297	0.999070518699245	8
ZNF436-AS1	-0.116649823624324	0.503706165244293	0.999070518699245	8
AL109936.2	0.52093872300504	0.447168150784979	0.999070518699245	8
TCEA3	0.235172159847946	0.358440336446843	0.999070518699245	8
ASAP3	0.338749167944868	0.133325057808458	0.999070518699245	8
E2F2	-0.177217970188809	0.674740850912881	0.999070518699245	8
ID3	-0.0324043021843588	0.882463903085717	0.999070518699245	8
MDS2	-0.350529080670277	0.800753301056775	NA	8
RPL11	-0.150189044091391	0.193095583492224	0.999070518699245	8
ELOA-AS1	-0.369752685537143	0.310098581125402	0.999070518699245	8
RN7SL532P	0.164937476971589	0.872220869659132	NA	8
ELOA	0.0536579616193547	0.65525441751752	0.999070518699245	8
PITHD1	-0.163462932379887	0.189827610672281	0.999070518699245	8
LYPLA2	0.0244370513240253	0.882206560819897	0.999070518699245	8
GALE	0.0559710950559266	0.767494306439318	0.999070518699245	8
HMGCL	0.00918048353953381	0.939651480159402	0.999070518699245	8
FUCA1	-0.142858458574823	0.499698912015756	0.999070518699245	8
CNR2	-0.519807674051694	0.385449415033304	0.999070518699245	8
BTBD6P1	-0.169118958014126	0.860152881073136	NA	8
PNRC2	-0.304890127096513	0.432904823727696	0.999070518699245	8
SRSF10	-0.0421753957299561	0.807968439611247	0.999070518699245	8
MYOM3	0.532530268035047	0.432667169692277	0.999070518699245	8
IL22RA1	-0.968000642877338	0.330835965061253	NA	8
IFNLR1	0.55671901186804	0.248283658709363	0.999070518699245	8
GRHL3	-0.639502618750787	0.355193305869669	0.999070518699245	8
STPG1	0.162142934690723	0.461327279175315	0.999070518699245	8
NIPAL3	0.0395642412433442	0.829211358846914	0.999070518699245	8
RCAN3AS	-0.251934064550977	0.862967600508261	NA	8
RCAN3	0.0545743796336243	0.717529297833502	0.999070518699245	8
SRRM1	0.180569282248958	0.236510850984518	0.999070518699245	8
CLIC4	-0.266039671815304	0.161779275701452	0.999070518699245	8
RUNX3	0.435805897814384	0.0724241337097772	0.999070518699245	8
SYF2	-0.0787967238518884	0.653536473951463	0.999070518699245	8
AL031432.4	0.258215075346955	0.261881970399346	0.999070518699245	8
AL031432.5	0.00499517683735422	0.98909051397987	0.999070518699245	8
RSRP1	0.214209423113943	0.181673631197347	0.999070518699245	8
AL031432.3	0.082570397761647	0.888660498369268	0.999070518699245	8
AL031432.2	0.722930737069815	0.378881879496675	0.999070518699245	8
RHD	-0.444109696264085	0.535587553994392	0.999070518699245	8
AL928711.1	0.578229715445455	0.195073468227853	0.999070518699245	8
TMEM50A	-0.214977997955609	0.120977081301294	0.999070518699245	8
RNU6-1171P	0.904289488663182	0.348519242947095	NA	8
RHCE	0.887973596872717	0.308756754752578	0.999070518699245	8
MACO1	-0.111418504177678	0.406976243866277	0.999070518699245	8
LDLRAP1	0.156688880571513	0.310824434648067	0.999070518699245	8
AL606491.1	0.599988368745343	0.307518577997678	0.999070518699245	8
MAN1C1	-0.142270468027391	0.311315788854814	0.999070518699245	8
AL031280.1	-0.0922316401313302	0.848129965158364	0.999070518699245	8
SELENON	0.29853554688086	0.131985160268596	0.999070518699245	8
AL020996.1	0.196168063503961	0.49634931706964	0.999070518699245	8
MTFR1L	0.0456258637299639	0.753763459165522	0.999070518699245	8
AUNIP	-0.467160957685323	0.314796141313746	0.999070518699245	8
AL033528.2	-0.518215987632865	0.705027446363144	NA	8
PAQR7	-0.0323085442845125	0.90109511916812	0.999070518699245	8
STMN1	-0.112220715445336	0.452896239695343	0.999070518699245	8
PAFAH2	0.104376474578685	0.438620921189489	0.999070518699245	8
SCARNA17	0.0424653109986719	0.800508661888578	0.999070518699245	8
SCARNA18	0.223748653481208	0.089392028839781	0.999070518699245	8
EXTL1	-1.24805490957336	0.201998888627563	NA	8
SLC30A2	1.13647226514046	0.308027460740008	NA	8
TRIM63	-0.425590048388891	0.518683192152614	0.999070518699245	8
AL391650.1	-0.899205225321241	0.133594347487801	0.999070518699245	8
PDIK1L	-0.285532397662065	0.131568755611922	0.999070518699245	8
FAM110D	0.0878130210513267	0.771548349691021	0.999070518699245	8
CNKSR1	0.139029293255884	0.794746417664471	0.999070518699245	8
CEP85	0.135609183664405	0.532449409015938	0.999070518699245	8
SH3BGRL3	0.128625398723415	0.546801202403199	0.999070518699245	8
UBXN11	0.180365621063681	0.378677987709597	0.999070518699245	8
CD52	0.2475399723584	0.458309251312044	0.999070518699245	8
CRYBG2	0.140706478596442	0.88156111039691	NA	8
ZNF683	0.209262065865815	0.804038202599276	0.999070518699245	8
LIN28A	1.31659600774639	0.0917028760210329	NA	8
DHDDS	-0.113445000654482	0.489108646090552	0.999070518699245	8
AL513365.1	-0.295298396078226	0.380849136837742	0.999070518699245	8
DHDDS-AS1	-0.229202406432689	0.292669408479154	0.999070518699245	8
HMGN2	-0.037702457651833	0.849265592696463	0.999070518699245	8
RPS6KA1	0.21545812271759	0.356452660886738	0.999070518699245	8
RN7SL679P	1.30131515562631	0.113352604192722	0.999070518699245	8
AL512408.1	0.254469710571574	0.557451983176224	0.999070518699245	8
ARID1A	0.207976114247255	0.220576547152431	0.999070518699245	8
RN7SL501P	-0.278400436575922	0.686340343520068	0.999070518699245	8
PIGV	-0.148834211789836	0.266898515197953	0.999070518699245	8
ZDHHC18	-0.081823071643898	0.690373880308085	0.999070518699245	8
SFN	0.384493806891594	0.577003335920608	0.999070518699245	8
GPN2	0.0780034612235068	0.623281549337791	0.999070518699245	8
GPATCH3	-0.0746111963709882	0.677237114773222	0.999070518699245	8
NUDC	0.061398429120282	0.659614196353079	0.999070518699245	8
KDF1	0.0103230235015669	0.993743672988443	NA	8
TRNP1	0.366651802137929	0.352274972276756	0.999070518699245	8
TENT5B	0.914619322027675	0.0263982681141131	0.999070518699245	8
SLC9A1	0.244482753388416	0.256246132893162	0.999070518699245	8
WDTC1	0.166489893493552	0.266708661724828	0.999070518699245	8
FO393419.3	0.231943562307928	0.811835221233839	NA	8
TMEM222	0.0188551741496012	0.904248158990963	0.999070518699245	8
ACTG1P20	0.0847965575773234	0.860955563681668	0.999070518699245	8
SYTL1	0.0148383941142624	0.951819052051189	0.999070518699245	8
MAP3K6	0.430071944027513	0.0256543838806377	0.999070518699245	8
FCN3	-0.539917153837902	0.237731753949137	0.999070518699245	8
GPR3	0.0616241100496934	0.956030451916344	0.999070518699245	8
WASF2	0.17522960637121	0.278045414627586	0.999070518699245	8
FO393419.2	0.463404242439167	0.343072974576773	0.999070518699245	8
BX293535.1	0.736407978518082	0.594158027658146	NA	8
AHDC1	0.500676798632191	0.0123713257371016	0.999070518699245	8
FGR	0.349802873507632	0.172587176461621	0.999070518699245	8
AL031729.1	-0.76481722115368	0.541138058089524	NA	8
IFI6	-0.0162135580222472	0.934463913046727	0.999070518699245	8
AL445490.1	0.0299652844319386	0.958200716158224	0.999070518699245	8
AL020997.5	-0.759879694913014	0.410980979968605	NA	8
FAM76A	-0.205586847480383	0.278969784234672	0.999070518699245	8
AL020997.1	-0.168941938018367	0.778764129058659	0.999070518699245	8
RPEP3	0.438237409067805	0.41434204241814	0.999070518699245	8
STX12	-0.129342063945247	0.356823539307951	0.999070518699245	8
AL020997.2	0.303488392630238	0.550397385945494	0.999070518699245	8
AL020997.3	0.548505164346525	0.44660328447794	0.999070518699245	8
RNU6-1245P	0.828930721910612	0.485087553456071	NA	8
AL020997.4	0.35383849342081	0.579139362645065	0.999070518699245	8
PPP1R8	-0.206258931710697	0.132741667498285	0.999070518699245	8
SCARNA1	-0.235114598541721	0.651777035959617	0.999070518699245	8
THEMIS2	0.167317303197601	0.550100148031143	0.999070518699245	8
RPA2	0.161593172270441	0.239539792790841	0.999070518699245	8
SMPDL3B	-0.769884858574283	0.436877170282923	NA	8
XKR8	0.230125387261236	0.319500405349495	0.999070518699245	8
EYA3	0.24858112816338	0.161005075261159	0.999070518699245	8
AL512288.2	-0.0160022804206879	0.982079985940156	0.999070518699245	8
RN7SL559P	-1.15015658172471	0.170129187811448	0.999070518699245	8
AL137792.1	0.00639902090374348	0.994976493049707	NA	8
PTAFR	0.036996768766727	0.902737456324832	0.999070518699245	8
DNAJC8	-0.236809931261712	0.037570466379351	0.999070518699245	8
ATP5IF1	-0.0385354973411644	0.826693829859432	0.999070518699245	8
AL353622.1	0.197506418750341	0.69002983591528	0.999070518699245	8
SESN2	0.0407525682059134	0.793203172324993	0.999070518699245	8
MED18	0.124371558263104	0.45536796421821	0.999070518699245	8
PHACTR4	0.131561262483725	0.400016489802871	0.999070518699245	8
CR391992.1	-0.250748004107191	0.761842830549507	NA	8
RCC1	0.0157214343869151	0.952475989712421	0.999070518699245	8
SNHG3	-0.0311723010190195	0.88540554270702	0.999070518699245	8
SNORA73B	0.115163481563448	0.691112303262441	0.999070518699245	8
PRDX3P2	-1.52459803701385	0.145763192010226	NA	8
AL513497.1	-0.319800955166902	0.829711835636717	NA	8
TRNAU1AP	-0.0686910918295021	0.675149278654143	0.999070518699245	8
SNHG12	0.0717613265241159	0.7146023107882	0.999070518699245	8
SNORD99	-0.197919227045893	0.733732107047095	0.999070518699245	8
TAF12	-0.197715782441985	0.247457507539043	0.999070518699245	8
RAB42	0.154458509734826	0.602752995768986	0.999070518699245	8
LINC01715	0.149549505352502	0.700623480270245	0.999070518699245	8
AL360012.1	-0.121041748187624	0.756783436922683	0.999070518699245	8
GMEB1	-0.0392335272202248	0.763374360301238	0.999070518699245	8
SCARNA24	0.0191421527122572	0.983076510429155	NA	8
YTHDF2	-0.113290254284765	0.334731167472407	0.999070518699245	8
OPRD1	-0.0358378804594692	0.950021528978995	0.999070518699245	8
AL009181.1	0.836426613898055	0.580203714138846	NA	8
EPB41	-0.0298102783494066	0.857602818537792	0.999070518699245	8
AL138785.1	0.108393480173441	0.887275216572788	NA	8
TMEM200B	0.566267578677463	0.00853727827775516	0.999070518699245	8
AL357500.1	0.520290039253739	0.367748358577051	0.999070518699245	8
SRSF4	-0.064524621347742	0.579778434765685	0.999070518699245	8
RP11-242O24.5	-0.061915609896965	0.907731003763847	0.999070518699245	8
MECR	-0.0833965085839575	0.573708502005386	0.999070518699245	8
AL590729.1	0.137505328680634	0.738962114852794	0.999070518699245	8
PTPRU	-0.0465928807720881	0.778440656365738	0.999070518699245	8
LINC01756	0.42700184403187	0.770320682718141	NA	8
MATN1	-0.159728408293907	0.863210120690927	NA	8
MATN1-AS1	0.260958174978794	0.431232043862961	0.999070518699245	8
LAPTM5	0.179388941239684	0.383429144394598	0.999070518699245	8
MIR4420	0.882803346498885	0.503038497717092	NA	8
LINC01778	0.0315285616778158	0.931846974864007	0.999070518699245	8
RN7SKP91	1.70787217454616	0.151597781796151	NA	8
SDC3	0.307916903485995	0.0722681641447351	0.999070518699245	8
PUM1	-0.0255612193408823	0.810958848950088	0.999070518699245	8
SNORD85	-0.609256019072168	0.609534235928051	NA	8
AL356320.2	0.0465685686960412	0.937791904939744	0.999070518699245	8
AL356320.1	0.0294664959562894	0.961655731429373	0.999070518699245	8
NKAIN1	1.00154310248378	0.352039246794016	NA	8
SNRNP40	-0.109049802538144	0.410839277373585	0.999070518699245	8
AC114495.2	-0.0900579545963188	0.86232502172385	0.999070518699245	8
ZCCHC17	-0.163666549468735	0.375797170130591	0.999070518699245	8
FABP3	-0.00245703181635536	0.990836371476596	0.999070518699245	8
SERINC2	0.646838265737389	0.0391131445102625	0.999070518699245	8
LINC01226	0.0284160856775244	0.965862879501702	0.999070518699245	8
AC114488.1	0.380622892799715	0.437661976691024	0.999070518699245	8
TINAGL1	0.192476358328545	0.444273427294892	0.999070518699245	8
HCRTR1	0.568755072339171	0.165371769062475	0.999070518699245	8
PEF1	0.0490866996582663	0.768833053046125	0.999070518699245	8
PEF1-AS1	0.236901178386147	0.504399594541475	0.999070518699245	8
AC114488.2	0.915260209860962	0.295276662159465	NA	8
COL16A1	0.0116353202323941	0.948286897882641	0.999070518699245	8
ADGRB2	0.543106571989278	0.0417809329166678	0.999070518699245	8
SPOCD1	0.720949977403327	0.0549086210896671	0.999070518699245	8
AL136115.2	0.253868286327672	0.560479167857238	0.999070518699245	8
PTP4A2	-0.0964891453221108	0.492683111572597	0.999070518699245	8
AL136115.1	-0.243275552577139	0.293433610791419	0.999070518699245	8
KHDRBS1	0.0137772523865459	0.932978469065058	0.999070518699245	8
AL445248.1	-0.219130810338264	0.719271595197695	0.999070518699245	8
TMEM39B	0.0356246278734639	0.83913067489598	0.999070518699245	8
KPNA6	0.0228992897475681	0.812589038736432	0.999070518699245	8
TXLNA	0.057607359108481	0.686002889332701	0.999070518699245	8
CCDC28B	0.175759683231894	0.469318085209601	0.999070518699245	8
AL049795.1	0.104914913594663	0.844621268975437	0.999070518699245	8
IQCC	0.201402257300924	0.304800089854321	0.999070518699245	8
DCDC2B	0.350910795744143	0.0672055212631504	0.999070518699245	8
TMEM234	-0.0455362088561575	0.79096066837479	0.999070518699245	8
EIF3I	-0.0457072730656431	0.745770961293683	0.999070518699245	8
MTMR9LP	0.209503538848983	0.323252624337031	0.999070518699245	8
FAM167B	0.134346996866272	0.704783874288614	0.999070518699245	8
LCK	-0.107234193471101	0.677357391715301	0.999070518699245	8
HDAC1	0.00348235077838953	0.978069930592276	0.999070518699245	8
MARCKSL1	0.156354028094739	0.458725491053913	0.999070518699245	8
TSSK3	0.277151264999818	0.148080388681375	0.999070518699245	8
FAM229A	0.508513364679868	0.193996074885356	0.999070518699245	8
BSDC1	0.0627261368155734	0.575383326151933	0.999070518699245	8
GAPDHP20	0.0185259162278983	0.990097968982301	NA	8
ZBTB8A	0.0344519045280587	0.858396630682037	0.999070518699245	8
ZBTB8OS	-0.0318660870374126	0.835934085697328	0.999070518699245	8
RBBP4	-0.0264086373943806	0.80819194170051	0.999070518699245	8
SYNC	0.338350133438356	0.242119096241479	0.999070518699245	8
AC114489.1	1.15117864185783	0.347397745549271	NA	8
KIAA1522	0.413980539577084	0.0509290947917015	0.999070518699245	8
YARS1	-0.0182226997727466	0.895141432592828	0.999070518699245	8
S100PBP	0.0853801204959361	0.474013733805464	0.999070518699245	8
FNDC5	0.0617499667782799	0.863267825171468	0.999070518699245	8
HPCA	0.662874218715661	0.594545619875649	NA	8
TMEM54	0.0343242911009613	0.859867141068778	0.999070518699245	8
AL031602.2	-0.039730408842029	0.942462194148377	0.999070518699245	8
RNF19B	0.0523145539537292	0.787315999600054	0.999070518699245	8
AL355864.1	2.05206801309236	0.1278803211906	NA	8
AL355864.2	0.223842675405332	0.813919422694988	NA	8
AL020995.1	-0.169986713108068	0.564204643587105	0.999070518699245	8
AK2	-0.206632210936902	0.197164343245702	0.999070518699245	8
AZIN2	0.305920265198347	0.25310550490915	0.999070518699245	8
AL662907.1	0.386276309125403	0.4157849013188	0.999070518699245	8
TRIM62	0.235039499994629	0.329932291717887	0.999070518699245	8
AL662907.2	-0.215889094361697	0.620839294321653	0.999070518699245	8
ZNF362	0.220905866954748	0.130483869214281	0.999070518699245	8
AL513327.2	0.478166251821034	0.366656368937868	0.999070518699245	8
A3GALT2	-0.336120735863228	0.789857896284155	NA	8
AL513327.1	0.225733759826618	0.383573971686483	0.999070518699245	8
PHC2	0.14013769620824	0.335924645299378	0.999070518699245	8
MIR3605	-1.40045923416802	0.0671685792029139	0.999070518699245	8
RN7SKP16	1.19991965555445	0.0228150630486169	0.999070518699245	8
PHC2-AS1	1.51266797868948	0.0916024267998642	NA	8
ZSCAN20	0.243752400816413	0.189763474408538	0.999070518699245	8
CSMD2	0.386434396005124	0.269592143176188	0.999070518699245	8
SMIM12	-0.0921589475618102	0.460715995282596	0.999070518699245	8
GJB5	1.44695103552254	0.199978866011631	NA	8
GJB3	0.264279177687354	0.690161972809854	0.999070518699245	8
GJA4	0.244416538101023	0.237800880710004	0.999070518699245	8
DLGAP3	1.03473068105532	0.140810974996594	0.999070518699245	8
SNORD112	-0.592810641685305	0.12284879447557	0.999070518699245	8
AC114490.3	-0.0467839051945444	0.8924750702993	0.999070518699245	8
AC114490.1	0.209657367926273	0.567562486826849	0.999070518699245	8
ZMYM6	-0.114455776645479	0.515796186905324	0.999070518699245	8
ZMYM1	-0.126854468975162	0.503320875498079	0.999070518699245	8
EFCAB14P1	0.847346412149403	0.417831147967786	0.999070518699245	8
SFPQ	-0.181318065183642	0.100357604707463	0.999070518699245	8
ZMYM4	-0.0736788415229584	0.496949852382983	0.999070518699245	8
RN7SL503P	0.454525805486156	0.147950895585118	0.999070518699245	8
SNORA62	0.0554044452605794	0.867357518919669	0.999070518699245	8
RPL5P4	-0.489905422658651	0.247387560491554	0.999070518699245	8
ZMYM4-AS1	-0.5809080526506	0.369578133874485	0.999070518699245	8
RNY5P1	-0.505795395692108	0.68717929860152	NA	8
KIAA0319L	0.11221914291153	0.427423289066789	0.999070518699245	8
AC004865.1	-0.182701983748929	0.69030931878245	0.999070518699245	8
NCDN	0.0348160367985749	0.823450215958082	0.999070518699245	8
TFAP2E-AS1	0.348066607466159	0.458841244129086	0.999070518699245	8
TFAP2E	0.100563328288346	0.792187013115574	0.999070518699245	8
PSMB2	0.0543467249727517	0.674600221861116	0.999070518699245	8
C1orf216	-0.0555305479990871	0.758564784291359	0.999070518699245	8
CLSPN	-0.142959783411854	0.716890965205913	0.999070518699245	8
AGO4	-0.0377083737379506	0.775915789747478	0.999070518699245	8
AGO1	0.128523820026415	0.30366504995655	0.999070518699245	8
AL139286.2	0.0229173831927872	0.970342621615909	0.999070518699245	8
AGO3	-0.0799086819971452	0.526784733930727	0.999070518699245	8
AL138787.2	-0.216229579071242	0.644215586456034	0.999070518699245	8
AL138787.1	-0.14358952878868	0.919495265288635	NA	8
TEKT2	-0.0378712582383751	0.960899013037889	NA	8
ADPRS	0.15025956013592	0.402432132470002	0.999070518699245	8
COL8A2	0.203744508402718	0.323393919188129	0.999070518699245	8
TRAPPC3	-0.120434982725834	0.307746864314183	0.999070518699245	8
